id,text,vposMs,time,score,postedAt,nicoruCount,movie id,check date
1081959999669829632,猥褻物→にくぼー→棒の変態発言トリプルコンボやん半田くん・・・,584320,09分44秒,-1650,2023-03-06T00:22:45+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081960067659575296,かわいい,807260,13分27秒,0,2023-03-06T00:23:01+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081960097896284160,ん？？,886710,14分46秒,0,2023-03-06T00:23:09+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081960354558349312,あけみさんは白さん一筋,472770,07分52秒,0,2023-03-06T00:24:10+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081960358001852416,万が一当たったら大変だし、脱いだおかげで動きやすくなってる,370440,06分10秒,0,2023-03-06T00:24:11+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081960407981105152,グワーッ！ショタの薄い胸板と鎖骨ーッ！,755460,12分35秒,0,2023-03-06T00:24:23+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081960701624324096,Yおじいいいｗ,513840,08分33秒,0,2023-03-06T00:25:33+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081960844557926400,自然な付き添いだね,500270,08分20秒,0,2023-03-06T00:26:07+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081960896005238784,初めまして、ボク,537840,08分57秒,0,2023-03-06T00:26:19+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081961163685699584,ドラクエやドラゴンボールで知った人も多いけど、それから20年以上経ってるからどれだけ経験者おるんなかあ,675990,11分15秒,-1650,2023-03-06T00:27:23+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081961170736373760,楽しいだろうなw,595970,09分55秒,0,2023-03-06T00:27:24+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081961351154319360,Yおじはからかう事に全力を尽くしてるからねえ,590710,09分50秒,0,2023-03-06T00:28:07+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081961441289846784,えっ、ここ鴨井のアレか！？,508240,08分28秒,0,2023-03-06T00:28:29+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081961560269750272,持って走ったら風圧で死にそう,18680,18秒,0,2023-03-06T00:28:57+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081961688326000640,ピカ,657580,10分57秒,0,2023-03-06T00:29:28+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081961790188822528,ちょっとまてあけみさんサギョウくんのほぼストライクちゃう？(清楚に見えて経産婦、年上、巨乳以下略),694580,11分34秒,-1650,2023-03-06T00:29:52+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081961857784233984,財布やスマホ、装飾品に武装等、身に着けている物から衣服に収納した物まで全て服と共に消失する,433880,07分13秒,0,2023-03-06T00:30:08+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081961877078073344,ここをだれか翻訳してｗ,691580,11分31秒,0,2023-03-06T00:30:13+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081961949601755136,デフォルメあけみさんかわいい,700690,11分40秒,-1650,2023-03-06T00:30:30+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081961979645579264,どっちもバカだろw,742410,12分22秒,0,2023-03-06T00:30:37+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081962163012194304,あけみさん最強,809590,13分29秒,0,2023-03-06T00:31:21+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081962308986580992,はふ,844390,14分04秒,0,2023-03-06T00:31:56+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081962351810420736,全盛期SM〇Pの中居〇広さんですかいwww,709800,11分49秒,-1650,2023-03-06T00:32:06+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081962412736876544,つ、強い…,1218700,20分18秒,0,2023-03-06T00:32:21+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081962475626209280,兎丸の「ギロチン」だな,262460,04分22秒,0,2023-03-06T00:32:36+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081962536879898624,ゼンラニウムは良い人,1016610,16分56秒,0,2023-03-06T00:32:50+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081962623152431104,大蔵省(現財務省)の官僚接待にも使われましたw,708260,11分48秒,-1650,2023-03-06T00:33:11+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081962773178490880,マナブくん意外と好きよ,1119450,18分39秒,0,2023-03-06T00:33:47+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081962792514314240,ペペロンチーノにかけたい,1105370,18分25秒,0,2023-03-06T00:33:51+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081963106021695488,岸本周平w,709690,11分49秒,0,2023-03-06T00:35:06+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081963107531681792,現実でも手本になる支払いかた,817690,13分37秒,-1650,2023-03-06T00:35:06+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081963140515749888,ミカエラは呼ばれたら必ず来る良い子,1173260,19分33秒,0,2023-03-06T00:35:14+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081963182144196609,吸血鬼は長命だから、人間の友を「見送ってばかり」なの悲しい,34290,34秒,-2400,2023-03-06T00:35:24+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081963279770742784,惚れてしまいそうになる退出のしかた,823120,13分43秒,-1650,2023-03-06T00:35:47+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081963414097551360,ロナルド君は何着てもいけそうだもんな,1107940,18分27秒,0,2023-03-06T00:36:19+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081963449170386944,　　　かわいい→,835470,13分55秒,-1650,2023-03-06T00:36:28+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081963618821505024,武士道とはみたいに言うなや,1232250,20分32秒,0,2023-03-06T00:37:08+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081963620381786112,いきなりw,4580,04秒,0,2023-03-06T00:37:09+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081963638996082688,三木だけじゃなくて吉田のおじさんもおるやん,66980,01分06秒,0,2023-03-06T00:37:13+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081963747108536320,←かわいい　　　　　　　　　　　　　　　,845690,14分05秒,-4050,2023-03-06T00:37:39+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081963820857024512,成長したな…,1207560,20分07秒,0,2023-03-06T00:37:56+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081963972632006656,えーまれみさんは良い人じゃん,1273930,21分13秒,0,2023-03-06T00:38:32+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081963974716641280,草,894660,14分54秒,0,2023-03-06T00:38:33+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081964035462782976,そしてあけみさんが旦那さんにみせた表情はもっとかわいい(今期やるかな？),848990,14分08秒,-1650,2023-03-06T00:38:47+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081964465605406720,ここにもケツがふたつあんぞ,161780,02分41秒,0,2023-03-06T00:40:30+09:00,1,so41866051,2023-03-06 11:12:12.960797
1081964592399179776,ん？,885090,14分45秒,0,2023-03-06T00:41:00+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081964602998190080,実は「宇宙戦艦ヤ〇トの真田さんみたいになりてー！」てJAXAの偉い人になった人います,894030,14分54秒,-1650,2023-03-06T00:41:03+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081964630688944128,ん？今何でもって,886740,14分46秒,0,2023-03-06T00:41:09+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081964653732499456,ん？,886740,14分46秒,0,2023-03-06T00:41:15+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081964767033171968,弱い！！！,1256260,20分56秒,0,2023-03-06T00:41:42+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081965282609704960,ここ原作ットさんが治る…？ってずっと聞いてるの好きだったから削らないで欲しかった,228340,03分48秒,0,2023-03-06T00:43:45+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081965441070489600,なんでこの導入で何が起きてるか解りやすいんだ,11020,11秒,0,2023-03-06T00:44:23+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081965498826088448,※誰がどう見ても非番で休日なのがはっきりわかるシャツ,466850,07分46秒,0,2023-03-06T00:44:36+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081965501275471872,ゼンラさんこの角度めっちゃ美,244730,04分04秒,0,2023-03-06T00:44:37+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081965746306768896,！？！？,6390,06秒,0,2023-03-06T00:45:35+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081965996786397184,ショットに咲いた花、言い値で買うよ,215000,03分35秒,0,2023-03-06T00:46:35+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081966221362024448,グワーッ！主人公にチラチラ近づくミステリアスな男ーーッ！！！,55860,55秒,0,2023-03-06T00:47:29+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081966262663266304,ゼンラは尻に飲み込まれました、ツッコミ面白いので原作要確認,316090,05分16秒,0,2023-03-06T00:47:38+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081966348436803584,グワーーッ！！お菓子大好きカワイイ男なのに平気で人を殺す魔法使いーーッ！！,55860,55秒,0,2023-03-06T00:47:59+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081966505723285504,さらっと吸血されて忘我する種、複数連射されてて怖っ,225940,03分45秒,0,2023-03-06T00:48:36+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081966508650823680,●REC,347740,05分47秒,0,2023-03-06T00:48:37+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081966523209252864,グワーーッ！なかよし中のウィスパーボイスの囁きーーーッ！！！！,55860,55秒,0,2023-03-06T00:48:41+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081966698053029888,確定演出,337600,05分37秒,0,2023-03-06T00:49:22+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081966782203392000,トーキングヘッズみたいな能力だな,698720,11分38秒,0,2023-03-06T00:49:42+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081966851510067200,すね毛ありがとう,365680,06分05秒,0,2023-03-06T00:49:59+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081966884569489408,ん？今何でもって,1308320,21分48秒,0,2023-03-06T00:50:07+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081966900725948416,ん？,1308320,21分48秒,0,2023-03-06T00:50:11+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081966914252656640,しぬwwwwwww,147430,02分27秒,0,2023-03-06T00:50:14+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081966931877072896,ん？今何でもって,1308320,21分48秒,0,2023-03-06T00:50:18+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081966954111086592,ん？,1308810,21分48秒,0,2023-03-06T00:50:23+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081966959517618176,オオゼンラの話と繋がった,1234990,20分34秒,0,2023-03-06T00:50:25+09:00,1,so41866051,2023-03-06 11:12:12.960797
1081967015440273408,ここ聖母,396880,06分36秒,0,2023-03-06T00:50:38+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081967246173016064,地獄楽草,206190,03分26秒,0,2023-03-06T00:51:33+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081967423676080128,ふ～ん…,838040,13分58秒,0,2023-03-06T00:52:15+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081967440201580544,尻ass回か,112040,01分52秒,0,2023-03-06T00:52:19+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081967475509272576,草,260780,04分20秒,0,2023-03-06T00:52:28+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081967783224401920,?!,11830,11秒,0,2023-03-06T00:53:41+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081967837532225536,なんなのwwwwwwwww,336930,05分36秒,0,2023-03-06T00:53:54+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081967960588931072,普通に私服警官としてY談しょっぴけと思っちゃうんですが,517530,08分37秒,0,2023-03-06T00:54:23+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081968020844302336,ま、万が一ってあるし、種自体のダメージもあるって言ってたし!かわすに越したことはないし!,364620,06分04秒,-120,2023-03-06T00:54:38+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081968026577842176,かおがかわいい,371720,06分11秒,0,2023-03-06T00:54:39+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081968094454222848,www,65630,01分05秒,0,2023-03-06T00:54:55+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081968163677106176,汚いナウシカ,396990,06分36秒,0,2023-03-06T00:55:12+09:00,1,so41866051,2023-03-06 11:12:12.960797
1081968298712752128,www,114230,01分54秒,0,2023-03-06T00:55:44+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081968377842429952,ショット可哀想w,123730,02分03秒,0,2023-03-06T00:56:03+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081968443751686144,でか尻言うなし,137950,02分17秒,0,2023-03-06T00:56:18+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081968496927166464,ダンダダン？,459200,07分39秒,0,2023-03-06T00:56:31+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081968578648956928,あ、,170150,02分50秒,0,2023-03-06T00:56:51+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081968608088719360,ん？,885160,14分45秒,0,2023-03-06T00:56:58+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081968626627584000,成長w,181550,03分01秒,0,2023-03-06T00:57:02+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081968688468377600,！？！？！？,503870,08分23秒,0,2023-03-06T00:57:17+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081968747792613376,！！？？？,517960,08分37秒,0,2023-03-06T00:57:31+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081968755162054656,それ大丈夫⁈w,181630,03分01秒,0,2023-03-06T00:57:33+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081968793011421184,不届の極み草,519260,08分39秒,0,2023-03-06T00:57:42+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081968828805578752,吸血鬼から見て年上、、、Y談おじさん、ドラ父or祖父かな,492800,08分12秒,0,2023-03-06T00:57:50+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081968845075312640,www,202930,03分22秒,0,2023-03-06T00:57:54+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081968874762539008,でたーーー,210030,03分30秒,0,2023-03-06T00:58:01+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081968924125413376,大丈夫？,216300,03分36秒,0,2023-03-06T00:58:13+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081968994853928960,オオゼンラの後始末,448810,07分28秒,0,2023-03-06T00:58:30+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081969052471021568,サギョウの声優さんに同情する,691970,11分31秒,0,2023-03-06T00:58:44+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081969068577251328,！？！？！？！？,573400,09分33秒,0,2023-03-06T00:58:47+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081969071093743616,まぁたてめぇか,238260,03分58秒,0,2023-03-06T00:58:48+09:00,0,so41866051,2023-03-06 11:12:12.960797
